record_id,month,year,AverageTemperature,AverageTemperatureUncertainty,City,country_id,Country,Latitude,Longitude
7660362,01,1940,-0.016999999999999856,0.25000000000000155,Tokyo,JAP,Japan,36.17N,139.23E
7660363,02,1940,1.101,0.30100000000000116,Tokyo,JAP,Japan,36.17N,139.23E
7660364,03,1940,5.565999999999999,0.1969999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660365,04,1940,10.753000000000002,0.2320000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660366,05,1940,15.806000000000003,0.20699999999999916,Tokyo,JAP,Japan,36.17N,139.23E
7660367,06,1940,20.285000000000004,0.44599999999999873,Tokyo,JAP,Japan,36.17N,139.23E
7660368,07,1940,25.219,0.2649999999999982,Tokyo,JAP,Japan,36.17N,139.23E
7660369,08,1940,23.522999999999996,0.21899999999999883,Tokyo,JAP,Japan,36.17N,139.23E
7660370,09,1940,20.109,0.2770000000000018,Tokyo,JAP,Japan,36.17N,139.23E
7660371,10,1940,15.244,0.21199999999999936,Tokyo,JAP,Japan,36.17N,139.23E
7660372,11,1940,10.255000000000003,0.23000000000000081,Tokyo,JAP,Japan,36.17N,139.23E
7660373,12,1940,4.077,0.1980000000000004,Tokyo,JAP,Japan,36.17N,139.23E
7660374,01,1941,2.6479999999999984,0.18800000000000003,Tokyo,JAP,Japan,36.17N,139.23E
7660375,02,1941,2.406000000000002,0.17700000000000196,Tokyo,JAP,Japan,36.17N,139.23E
7660376,03,1941,5.994999999999998,0.2729999999999993,Tokyo,JAP,Japan,36.17N,139.23E
7660377,04,1941,10.357999999999997,0.29800000000000026,Tokyo,JAP,Japan,36.17N,139.23E
7660378,05,1941,15.683,0.23099999999999848,Tokyo,JAP,Japan,36.17N,139.23E
7660379,06,1941,19.512,0.24299999999999816,Tokyo,JAP,Japan,36.17N,139.23E
7660380,07,1941,22.559,0.27799999999999947,Tokyo,JAP,Japan,36.17N,139.23E
7660381,08,1941,24.124,0.1969999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660382,09,1941,19.030000000000005,0.27999999999999875,Tokyo,JAP,Japan,36.17N,139.23E
7660383,10,1941,14.512999999999998,0.18600000000000072,Tokyo,JAP,Japan,36.17N,139.23E
7660384,11,1941,9.814,0.33399999999999924,Tokyo,JAP,Japan,36.17N,139.23E
7660385,12,1941,4.668,0.16900000000000087,Tokyo,JAP,Japan,36.17N,139.23E
7660386,01,1942,0.37600000000000006,0.2060000000000015,Tokyo,JAP,Japan,36.17N,139.23E
7660387,02,1942,0.3060000000000013,0.1969999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660388,03,1942,7.926000000000002,0.25599999999999945,Tokyo,JAP,Japan,36.17N,139.23E
7660389,04,1942,11.041999999999998,0.21800000000000117,Tokyo,JAP,Japan,36.17N,139.23E
7660390,05,1942,15.125999999999998,0.2770000000000018,Tokyo,JAP,Japan,36.17N,139.23E
7660391,06,1942,20.371,0.4169999999999992,Tokyo,JAP,Japan,36.17N,139.23E
7660392,07,1942,26.184000000000005,0.24799999999999833,Tokyo,JAP,Japan,36.17N,139.23E
7660393,08,1942,25.266999999999996,0.2829999999999997,Tokyo,JAP,Japan,36.17N,139.23E
7660394,09,1942,22.415999999999997,0.3110000000000015,Tokyo,JAP,Japan,36.17N,139.23E
7660395,10,1942,13.869,0.11300000000000113,Tokyo,JAP,Japan,36.17N,139.23E
7660396,11,1942,7.701000000000001,0.22199999999999973,Tokyo,JAP,Japan,36.17N,139.23E
7660397,12,1942,2.989999999999999,0.23899999999999957,Tokyo,JAP,Japan,36.17N,139.23E
7660398,01,1943,-0.24700000000000066,0.16900000000000087,Tokyo,JAP,Japan,36.17N,139.23E
7660399,02,1943,1.1950000000000018,0.3949999999999992,Tokyo,JAP,Japan,36.17N,139.23E
7660400,03,1943,4.385999999999998,0.26900000000000074,Tokyo,JAP,Japan,36.17N,139.23E
7660401,04,1943,9.285,0.3300000000000007,Tokyo,JAP,Japan,36.17N,139.23E
7660402,05,1943,15.828,0.27999999999999875,Tokyo,JAP,Japan,36.17N,139.23E
7660403,06,1943,20.100000000000005,0.14399999999999993,Tokyo,JAP,Japan,36.17N,139.23E
7660404,07,1943,23.972000000000005,0.37900000000000095,Tokyo,JAP,Japan,36.17N,139.23E
7660405,08,1943,25.83,0.26799999999999913,Tokyo,JAP,Japan,36.17N,139.23E
7660406,09,1943,22.302999999999997,0.1969999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660407,10,1943,14.976999999999997,0.1670000000000016,Tokyo,JAP,Japan,36.17N,139.23E
7660408,11,1943,8.553,0.340000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660409,12,1943,3.5970000000000013,0.2890000000000015,Tokyo,JAP,Japan,36.17N,139.23E
7660410,01,1944,0.15500000000000191,0.2339999999999994,Tokyo,JAP,Japan,36.17N,139.23E
7660411,02,1944,0.7500000000000008,0.1899999999999993,Tokyo,JAP,Japan,36.17N,139.23E
7660412,03,1944,3.629000000000002,0.17499999999999874,Tokyo,JAP,Japan,36.17N,139.23E
7660413,04,1944,8.421000000000001,0.20800000000000077,Tokyo,JAP,Japan,36.17N,139.23E
7660414,05,1944,16.19,0.3189999999999987,Tokyo,JAP,Japan,36.17N,139.23E
7660415,06,1944,20.769000000000005,0.18600000000000072,Tokyo,JAP,Japan,36.17N,139.23E
7660416,07,1944,24.157999999999998,0.3110000000000015,Tokyo,JAP,Japan,36.17N,139.23E
7660417,08,1944,25.697999999999997,0.33199999999999996,Tokyo,JAP,Japan,36.17N,139.23E
7660418,09,1944,20.993000000000002,0.25000000000000155,Tokyo,JAP,Japan,36.17N,139.23E
7660419,10,1944,14.251000000000001,0.28699999999999826,Tokyo,JAP,Japan,36.17N,139.23E
7660420,11,1944,8.943,0.2760000000000002,Tokyo,JAP,Japan,36.17N,139.23E
7660421,12,1944,1.9569999999999983,0.18100000000000055,Tokyo,JAP,Japan,36.17N,139.23E
7660422,01,1945,-1.5590000000000002,0.18600000000000072,Tokyo,JAP,Japan,36.17N,139.23E
7660423,02,1945,-1.235999999999999,0.223999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660424,03,1945,4.464000000000002,0.15500000000000191,Tokyo,JAP,Japan,36.17N,139.23E
7660425,04,1945,11.064,0.306999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660426,05,1945,13.887,0.2659999999999998,Tokyo,JAP,Japan,36.17N,139.23E
7660427,06,1945,19.328000000000003,0.24599999999999905,Tokyo,JAP,Japan,36.17N,139.23E
7660428,07,1945,20.874,0.2749999999999986,Tokyo,JAP,Japan,36.17N,139.23E
7660429,08,1945,25.57,0.1869999999999984,Tokyo,JAP,Japan,36.17N,139.23E
7660430,09,1945,20.606,0.34300000000000197,Tokyo,JAP,Japan,36.17N,139.23E
7660431,10,1945,14.837999999999997,0.23000000000000081,Tokyo,JAP,Japan,36.17N,139.23E
7660432,11,1945,9.095000000000002,0.2060000000000015,Tokyo,JAP,Japan,36.17N,139.23E
7660433,12,1945,2.5590000000000006,0.22699999999999992,Tokyo,JAP,Japan,36.17N,139.23E
7660434,01,1946,1.1779999999999982,0.1869999999999984,Tokyo,JAP,Japan,36.17N,139.23E
7660435,02,1946,1.8349999999999984,0.10100000000000146,Tokyo,JAP,Japan,36.17N,139.23E
7660436,03,1946,4.112999999999999,0.2659999999999998,Tokyo,JAP,Japan,36.17N,139.23E
7660437,04,1946,12.144999999999998,0.235000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660438,05,1946,14.933,0.223999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660439,06,1946,21.506999999999998,0.32500000000000046,Tokyo,JAP,Japan,36.17N,139.23E
7660440,07,1946,24.965,0.318000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660441,08,1946,25.070000000000004,0.3729999999999991,Tokyo,JAP,Japan,36.17N,139.23E
7660442,09,1946,20.649,0.24500000000000138,Tokyo,JAP,Japan,36.17N,139.23E
7660443,10,1946,14.937,0.1590000000000005,Tokyo,JAP,Japan,36.17N,139.23E
7660444,11,1946,10.668,0.22699999999999992,Tokyo,JAP,Japan,36.17N,139.23E
7660445,12,1946,2.301000000000002,0.16299999999999906,Tokyo,JAP,Japan,36.17N,139.23E
7660446,01,1947,1.2730000000000017,0.26700000000000146,Tokyo,JAP,Japan,36.17N,139.23E
7660447,02,1947,0.14099999999999902,0.3230000000000012,Tokyo,JAP,Japan,36.17N,139.23E
7660448,03,1947,4.183999999999999,0.14200000000000065,Tokyo,JAP,Japan,36.17N,139.23E
7660449,04,1947,10.523999999999997,0.19899999999999807,Tokyo,JAP,Japan,36.17N,139.23E
7660450,05,1947,14.898,0.2640000000000005,Tokyo,JAP,Japan,36.17N,139.23E
7660451,06,1947,18.107999999999997,0.33399999999999924,Tokyo,JAP,Japan,36.17N,139.23E
7660453,08,1947,26.154000000000003,0.25599999999999945,Tokyo,JAP,Japan,36.17N,139.23E
7660454,09,1947,20.854,0.28199999999999803,Tokyo,JAP,Japan,36.17N,139.23E
7660455,10,1947,13.465,0.2629999999999989,Tokyo,JAP,Japan,36.17N,139.23E
7660456,11,1947,7.8820000000000014,0.24399999999999977,Tokyo,JAP,Japan,36.17N,139.23E
7660457,12,1947,1.9150000000000016,0.27799999999999947,Tokyo,JAP,Japan,36.17N,139.23E
7660458,01,1948,1.8039999999999996,0.2749999999999986,Tokyo,JAP,Japan,36.17N,139.23E
7660459,02,1948,2.620999999999998,0.22500000000000064,Tokyo,JAP,Japan,36.17N,139.23E
7660460,03,1948,4.437000000000001,0.1949999999999995,Tokyo,JAP,Japan,36.17N,139.23E
7660461,04,1948,11.965,0.17299999999999946,Tokyo,JAP,Japan,36.17N,139.23E
7660462,05,1948,16.177000000000003,0.19899999999999807,Tokyo,JAP,Japan,36.17N,139.23E
7660463,06,1948,20.307,0.25000000000000155,Tokyo,JAP,Japan,36.17N,139.23E
7660464,07,1948,24.789,0.20899999999999844,Tokyo,JAP,Japan,36.17N,139.23E
7660465,08,1948,24.220000000000002,0.2699999999999984,Tokyo,JAP,Japan,36.17N,139.23E
7660466,09,1948,21.447999999999997,0.18199999999999822,Tokyo,JAP,Japan,36.17N,139.23E
7660467,10,1948,15.076,0.12399999999999917,Tokyo,JAP,Japan,36.17N,139.23E
7660468,11,1948,9.389,0.14099999999999902,Tokyo,JAP,Japan,36.17N,139.23E
7660469,12,1948,5.869,0.2659999999999998,Tokyo,JAP,Japan,36.17N,139.23E
7660470,01,1949,3.2260000000000013,0.14099999999999902,Tokyo,JAP,Japan,36.17N,139.23E
7660471,02,1949,4.227999999999999,0.13200000000000026,Tokyo,JAP,Japan,36.17N,139.23E
7660472,03,1949,4.073999999999999,0.271,Tokyo,JAP,Japan,36.17N,139.23E
7660473,04,1949,9.405000000000001,0.1579999999999989,Tokyo,JAP,Japan,36.17N,139.23E
7660474,05,1949,16.39,0.21000000000000008,Tokyo,JAP,Japan,36.17N,139.23E
7660475,06,1949,18.221999999999998,0.19899999999999807,Tokyo,JAP,Japan,36.17N,139.23E
7660476,07,1949,24.068,0.21300000000000097,Tokyo,JAP,Japan,36.17N,139.23E
7660477,08,1949,25.290999999999997,0.19600000000000112,Tokyo,JAP,Japan,36.17N,139.23E
7660478,09,1949,20.729999999999997,0.16499999999999837,Tokyo,JAP,Japan,36.17N,139.23E
7660479,10,1949,13.898,0.07900000000000142,Tokyo,JAP,Japan,36.17N,139.23E
7660480,11,1949,7.921000000000002,0.17299999999999946,Tokyo,JAP,Japan,36.17N,139.23E
7660481,12,1949,4.000000000000002,0.1200000000000006,Tokyo,JAP,Japan,36.17N,139.23E
7660482,01,1950,2.430999999999999,0.34700000000000053,Tokyo,JAP,Japan,36.17N,139.23E
7660483,02,1950,2.5180000000000016,0.15999999999999817,Tokyo,JAP,Japan,36.17N,139.23E
7660484,03,1950,5.704999999999999,0.25400000000000017,Tokyo,JAP,Japan,36.17N,139.23E
7660485,04,1950,11.991999999999999,0.26700000000000146,Tokyo,JAP,Japan,36.17N,139.23E
7660486,05,1950,17.457,0.16900000000000087,Tokyo,JAP,Japan,36.17N,139.23E
7660487,06,1950,20.279000000000003,0.271,Tokyo,JAP,Japan,36.17N,139.23E
7660488,07,1950,25.187,0.18600000000000072,Tokyo,JAP,Japan,36.17N,139.23E
7660489,08,1950,25.134999999999998,0.08699999999999856,Tokyo,JAP,Japan,36.17N,139.23E
7660490,09,1950,21.962,0.13099999999999865,Tokyo,JAP,Japan,36.17N,139.23E
7660491,10,1950,13.643999999999998,0.0890000000000018,Tokyo,JAP,Japan,36.17N,139.23E
7660492,11,1950,9.026000000000002,0.2010000000000013,Tokyo,JAP,Japan,36.17N,139.23E
7660493,12,1950,3.1570000000000005,0.10500000000000004,Tokyo,JAP,Japan,36.17N,139.23E
7660494,01,1951,0.7049999999999991,0.3879999999999997,Tokyo,JAP,Japan,36.17N,139.23E
7660495,02,1951,2.2579999999999996,0.2649999999999982,Tokyo,JAP,Japan,36.17N,139.23E
7660496,03,1951,6.338,0.18900000000000164,Tokyo,JAP,Japan,36.17N,139.23E
7660497,04,1951,10.899000000000001,0.22800000000000153,Tokyo,JAP,Japan,36.17N,139.23E
7660498,05,1951,16.095,0.3910000000000006,Tokyo,JAP,Japan,36.17N,139.23E
7660499,06,1951,19.446999999999996,0.44599999999999873,Tokyo,JAP,Japan,36.17N,139.23E
7660500,07,1951,22.998,0.223999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660501,08,1951,25.705000000000002,0.25799999999999873,Tokyo,JAP,Japan,36.17N,139.23E
7660502,09,1951,18.747999999999998,0.32500000000000046,Tokyo,JAP,Japan,36.17N,139.23E
7660503,10,1951,15.392,0.14000000000000135,Tokyo,JAP,Japan,36.17N,139.23E
7660504,11,1951,8.905999999999999,0.306999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660505,12,1951,5.159999999999998,0.18100000000000055,Tokyo,JAP,Japan,36.17N,139.23E
7660506,01,1952,1.8249999999999982,0.17799999999999963,Tokyo,JAP,Japan,36.17N,139.23E
7660507,02,1952,0.4289999999999989,0.22500000000000064,Tokyo,JAP,Japan,36.17N,139.23E
7660508,03,1952,5.362000000000001,0.04900000000000028,Tokyo,JAP,Japan,36.17N,139.23E
7660509,04,1952,10.963999999999999,0.20800000000000077,Tokyo,JAP,Japan,36.17N,139.23E
7660510,05,1952,15.74,0.27799999999999947,Tokyo,JAP,Japan,36.17N,139.23E
7660511,06,1952,19.829,0.20899999999999844,Tokyo,JAP,Japan,36.17N,139.23E
7660512,07,1952,23.313999999999997,0.17700000000000196,Tokyo,JAP,Japan,36.17N,139.23E
7660513,08,1952,25.4,0.08299999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660514,09,1952,20.863,0.19600000000000112,Tokyo,JAP,Japan,36.17N,139.23E
7660515,10,1952,14.718000000000002,0.06600000000000013,Tokyo,JAP,Japan,36.17N,139.23E
7660516,11,1952,9.998999999999999,0.19600000000000112,Tokyo,JAP,Japan,36.17N,139.23E
7660517,12,1952,3.3230000000000004,0.19999999999999968,Tokyo,JAP,Japan,36.17N,139.23E
7660518,01,1953,0.9400000000000001,0.15200000000000102,Tokyo,JAP,Japan,36.17N,139.23E
7660519,02,1953,1.7519999999999984,0.16999999999999854,Tokyo,JAP,Japan,36.17N,139.23E
7660520,03,1953,7.019,0.10300000000000074,Tokyo,JAP,Japan,36.17N,139.23E
7660521,04,1953,9.959999999999999,0.22699999999999992,Tokyo,JAP,Japan,36.17N,139.23E
7660522,05,1953,15.609000000000002,0.35799999999999854,Tokyo,JAP,Japan,36.17N,139.23E
7660523,06,1953,19.484,0.24399999999999977,Tokyo,JAP,Japan,36.17N,139.23E
7660524,07,1953,22.988,0.2110000000000017,Tokyo,JAP,Japan,36.17N,139.23E
7660525,08,1953,23.654000000000003,0.13200000000000026,Tokyo,JAP,Japan,36.17N,139.23E
7660526,09,1953,20.442999999999998,0.21699999999999953,Tokyo,JAP,Japan,36.17N,139.23E
7660527,10,1953,14.892,0.1540000000000003,Tokyo,JAP,Japan,36.17N,139.23E
7660528,11,1953,8.065000000000001,0.07200000000000194,Tokyo,JAP,Japan,36.17N,139.23E
7660529,12,1953,5.267000000000001,0.21899999999999883,Tokyo,JAP,Japan,36.17N,139.23E
7660530,01,1954,1.968999999999998,0.2829999999999997,Tokyo,JAP,Japan,36.17N,139.23E
7660531,02,1954,3.3659999999999988,0.3699999999999982,Tokyo,JAP,Japan,36.17N,139.23E
7660532,03,1954,5.84,0.235000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660533,04,1954,12.547,0.27200000000000163,Tokyo,JAP,Japan,36.17N,139.23E
7660534,05,1954,15.571000000000002,0.20399999999999827,Tokyo,JAP,Japan,36.17N,139.23E
7660535,06,1954,16.843,0.42199999999999943,Tokyo,JAP,Japan,36.17N,139.23E
7660536,07,1954,21.357,0.21000000000000008,Tokyo,JAP,Japan,36.17N,139.23E
7660537,08,1954,25.505999999999997,0.2110000000000017,Tokyo,JAP,Japan,36.17N,139.23E
7660538,09,1954,22.492000000000004,0.2400000000000012,Tokyo,JAP,Japan,36.17N,139.23E
7660539,10,1954,13.527,0.18600000000000072,Tokyo,JAP,Japan,36.17N,139.23E
7660540,11,1954,9.432,0.19600000000000112,Tokyo,JAP,Japan,36.17N,139.23E
7660541,12,1954,4.693000000000001,0.1590000000000005,Tokyo,JAP,Japan,36.17N,139.23E
7660543,02,1955,3.712999999999999,0.24899999999999997,Tokyo,JAP,Japan,36.17N,139.23E
7660544,03,1955,6.776000000000002,0.11300000000000113,Tokyo,JAP,Japan,36.17N,139.23E
7660545,04,1955,11.494,0.2110000000000017,Tokyo,JAP,Japan,36.17N,139.23E
7660546,05,1955,16.138,0.2609999999999996,Tokyo,JAP,Japan,36.17N,139.23E
7660547,06,1955,21.3,0.13399999999999956,Tokyo,JAP,Japan,36.17N,139.23E
7660548,07,1955,25.905999999999995,0.2740000000000009,Tokyo,JAP,Japan,36.17N,139.23E
7660549,08,1955,24.721999999999998,0.2609999999999996,Tokyo,JAP,Japan,36.17N,139.23E
7660550,09,1955,20.174999999999997,0.23599999999999868,Tokyo,JAP,Japan,36.17N,139.23E
7660551,10,1955,15.414,0.18400000000000144,Tokyo,JAP,Japan,36.17N,139.23E
7660552,11,1955,8.606000000000002,0.30300000000000044,Tokyo,JAP,Japan,36.17N,139.23E
7660553,12,1955,5.476,0.3049999999999997,Tokyo,JAP,Japan,36.17N,139.23E
7660554,01,1956,1.6549999999999996,0.3509999999999991,Tokyo,JAP,Japan,36.17N,139.23E
7660555,02,1956,1.6090000000000002,0.223999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660556,03,1956,6.278000000000002,0.17999999999999894,Tokyo,JAP,Japan,36.17N,139.23E
7660557,04,1956,10.814000000000002,0.235000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660558,05,1956,15.743000000000002,0.27999999999999875,Tokyo,JAP,Japan,36.17N,139.23E
7660559,06,1956,20.539,0.11899999999999898,Tokyo,JAP,Japan,36.17N,139.23E
7660560,07,1956,23.151000000000003,0.10500000000000004,Tokyo,JAP,Japan,36.17N,139.23E
7660561,08,1956,23.738999999999997,0.17600000000000035,Tokyo,JAP,Japan,36.17N,139.23E
7660562,09,1956,21.022000000000006,0.1969999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660563,10,1956,15.183,0.21300000000000097,Tokyo,JAP,Japan,36.17N,139.23E
7660564,11,1956,9.365,0.3099999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660565,12,1956,2.2449999999999983,0.306999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660566,01,1957,2.798,0.37600000000000006,Tokyo,JAP,Japan,36.17N,139.23E
7660567,02,1957,1.697999999999998,0.2949999999999993,Tokyo,JAP,Japan,36.17N,139.23E
7660568,03,1957,4.122999999999999,0.19100000000000092,Tokyo,JAP,Japan,36.17N,139.23E
7660569,04,1957,11.969999999999999,0.34300000000000197,Tokyo,JAP,Japan,36.17N,139.23E
7660570,05,1957,15.018999999999998,0.3019999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660571,06,1957,18.288000000000004,0.52,Tokyo,JAP,Japan,36.17N,139.23E
7660572,07,1957,22.955000000000002,0.4189999999999985,Tokyo,JAP,Japan,36.17N,139.23E
7660573,08,1957,25.57,0.8940000000000007,Tokyo,JAP,Japan,36.17N,139.23E
7660574,09,1957,18.893000000000004,0.516999999999999,Tokyo,JAP,Japan,36.17N,139.23E
7660575,10,1957,14.842999999999998,0.37099999999999983,Tokyo,JAP,Japan,36.17N,139.23E
7660576,11,1957,10.371,0.17999999999999894,Tokyo,JAP,Japan,36.17N,139.23E
7660577,12,1957,5.413999999999998,0.2060000000000015,Tokyo,JAP,Japan,36.17N,139.23E
7660578,01,1958,2.232000000000001,0.2760000000000002,Tokyo,JAP,Japan,36.17N,139.23E
7660579,02,1958,3.4720000000000004,0.25599999999999945,Tokyo,JAP,Japan,36.17N,139.23E
7660580,03,1958,6.058999999999999,0.11000000000000022,Tokyo,JAP,Japan,36.17N,139.23E
7660581,04,1958,11.538,0.3060000000000013,Tokyo,JAP,Japan,36.17N,139.23E
7660582,05,1958,15.994,0.3039999999999981,Tokyo,JAP,Japan,36.17N,139.23E
7660583,06,1958,20.684,0.3150000000000001,Tokyo,JAP,Japan,36.17N,139.23E
7660584,07,1958,23.639000000000003,0.3489999999999998,Tokyo,JAP,Japan,36.17N,139.23E
7660585,08,1958,24.196999999999996,0.3459999999999989,Tokyo,JAP,Japan,36.17N,139.23E
7660586,09,1958,21.276999999999997,0.20499999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660587,10,1958,13.726999999999997,0.2640000000000005,Tokyo,JAP,Japan,36.17N,139.23E
7660588,11,1958,8.82,0.2370000000000003,Tokyo,JAP,Japan,36.17N,139.23E
7660589,12,1958,5.484000000000001,0.2289999999999992,Tokyo,JAP,Japan,36.17N,139.23E
7660590,01,1959,1.3099999999999983,0.24700000000000066,Tokyo,JAP,Japan,36.17N,139.23E
7660591,02,1959,5.101999999999999,0.3280000000000014,Tokyo,JAP,Japan,36.17N,139.23E
7660592,03,1959,6.668000000000001,0.28199999999999803,Tokyo,JAP,Japan,36.17N,139.23E
7660593,04,1959,12.399999999999999,0.35799999999999854,Tokyo,JAP,Japan,36.17N,139.23E
7660594,05,1959,16.386,0.26900000000000074,Tokyo,JAP,Japan,36.17N,139.23E
7660595,06,1959,18.835000000000004,0.24799999999999833,Tokyo,JAP,Japan,36.17N,139.23E
7660596,07,1959,24.382000000000005,0.1869999999999984,Tokyo,JAP,Japan,36.17N,139.23E
7660597,08,1959,24.999,0.24399999999999977,Tokyo,JAP,Japan,36.17N,139.23E
7660598,09,1959,21.988,0.34399999999999964,Tokyo,JAP,Japan,36.17N,139.23E
7660599,10,1959,15.335,0.14399999999999993,Tokyo,JAP,Japan,36.17N,139.23E
7660600,11,1959,9.842999999999998,0.14200000000000065,Tokyo,JAP,Japan,36.17N,139.23E
7660601,12,1959,4.749999999999998,0.29800000000000026,Tokyo,JAP,Japan,36.17N,139.23E
7660602,01,1960,2.0649999999999995,0.19999999999999968,Tokyo,JAP,Japan,36.17N,139.23E
7660603,02,1960,4.207000000000001,0.3590000000000002,Tokyo,JAP,Japan,36.17N,139.23E
7660604,03,1960,6.965,0.17499999999999874,Tokyo,JAP,Japan,36.17N,139.23E
7660605,04,1960,10.487000000000002,0.29300000000000004,Tokyo,JAP,Japan,36.17N,139.23E
7660606,05,1960,16.104,0.44599999999999873,Tokyo,JAP,Japan,36.17N,139.23E
7660607,06,1960,19.771,0.24799999999999833,Tokyo,JAP,Japan,36.17N,139.23E
7660608,07,1960,24.414,0.20499999999999988,Tokyo,JAP,Japan,36.17N,139.23E
7660609,08,1960,25.0,0.25700000000000106,Tokyo,JAP,Japan,36.17N,139.23E
7660610,09,1960,21.522,0.2729999999999993,Tokyo,JAP,Japan,36.17N,139.23E
7660611,10,1960,14.443,0.17600000000000035,Tokyo,JAP,Japan,36.17N,139.23E
7660612,11,1960,9.986,0.28199999999999803,Tokyo,JAP,Japan,36.17N,139.23E
7660614,01,1961,1.014999999999999,0.36700000000000127,Tokyo,JAP,Japan,36.17N,139.23E
7660615,02,1961,1.748,0.25000000000000155,Tokyo,JAP,Japan,36.17N,139.23E
7660616,03,1961,5.963000000000002,0.16999999999999854,Tokyo,JAP,Japan,36.17N,139.23E
7660617,04,1961,12.359000000000002,0.3139999999999985,Tokyo,JAP,Japan,36.17N,139.23E
7660618,05,1961,17.758,0.28699999999999826,Tokyo,JAP,Japan,36.17N,139.23E
7660619,06,1961,20.388,0.45099999999999896,Tokyo,JAP,Japan,36.17N,139.23E
7660620,07,1961,25.582,0.22099999999999811,Tokyo,JAP,Japan,36.17N,139.23E
7660621,08,1961,25.158,0.2919999999999984,Tokyo,JAP,Japan,36.17N,139.23E
7660622,09,1961,22.971000000000004,0.16599999999999998,Tokyo,JAP,Japan,36.17N,139.23E
7660623,10,1961,16.312,0.3039999999999981,Tokyo,JAP,Japan,36.17N,139.23E
7660624,11,1961,10.159999999999998,0.12099999999999828,Tokyo,JAP,Japan,36.17N,139.23E
7660625,12,1961,4.481000000000002,0.16999999999999854,Tokyo,JAP,Japan,36.17N,139.23E
7660626,01,1962,1.427000000000002,0.3259999999999981,Tokyo,JAP,Japan,36.17N,139.23E
7660627,02,1962,2.7919999999999985,0.2339999999999994,Tokyo,JAP,Japan,36.17N,139.23E
7660628,03,1962,5.672000000000001,0.36900000000000055,Tokyo,JAP,Japan,36.17N,139.23E
